marker,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF
#,cond__no
R,C2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C1)
#,cond__nc
R,~C4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C3)
#,cond__rise
R,rise(C6),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C5)
#,cond__fall
R,fall(C8),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C7)
#,cond__immediate
R,immediate(X001),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C9)
#,cond__eq
R,DS1==5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C10)
#,cond__ne
R,DS2!=0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C11)
#,cond__lt
R,DS3<100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C12)
#,cond__gt
R,DS4>0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C13)
#,cond__le
R,DS5<=50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C14)
#,cond__ge
R,DS6>=10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C15)
#,cond__or
R,C17,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C16)
,C18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,cond__and
R,C20,C21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C19)
#,out__tag
R,C22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C23)
#,out__block
R,C24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(C25..C28)
#,out__immediate
R,C29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,out(immediate(Y001))
#,latch__tag
R,C30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,latch(C31)
#,latch__block
R,C32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,latch(C33..C36)
#,latch__immediate
R,C37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,latch(immediate(Y002))
#,reset__tag
R,C38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,reset(C39)
#,reset__block
R,C40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,reset(C41..C44)
#,reset__immediate
R,C45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,reset(immediate(Y003))
#,out__oneshot
R,C46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"out(C47,oneshot=1)"
#,copy__tag
R,C48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(DS7,DS8)"
#,copy__literal_int
R,C49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(42,DS9)"
#,copy__literal_float
R,C50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(3.14,DF1)"
#,copy__as_value
R,C51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_value(DS10),DS11)"
#,copy__as_text
R,C52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_text(DS12,suppress_zero=1,pad=none,exponential=0,termination_code=none),DS13)"
#,copy__as_text_sz
R,C53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_text(DS14,suppress_zero=0,pad=none,exponential=0,termination_code=none),DS15)"
#,copy__as_text_pad
R,C54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_text(DS16,suppress_zero=1,pad=3,exponential=0,termination_code=none),DS17)"
#,copy__as_text_exp
R,C55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_text(DS18,suppress_zero=1,pad=none,exponential=1,termination_code=none),DS19)"
#,copy__as_text_term
R,C56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_text(DS20,suppress_zero=1,pad=none,exponential=0,termination_code=13),DS21)"
#,copy__as_binary
R,C57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_binary(DS22),DS23)"
#,copy__as_ascii
R,C58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(as_ascii(DS24),DS25)"
#,copy__oneshot
R,C59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(DS26,DS27,oneshot=1)"
#,blockcopy__block
R,C60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"blockcopy(DS28..DS31,DS32..DS35)"
#,blockcopy__as_value
R,C61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"blockcopy(as_value(DS36..DS39),DS40..DS43)"
#,blockcopy__oneshot
R,C62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"blockcopy(DS44..DS47,DS48..DS51,oneshot=1)"
#,fill__literal
R,C63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"fill(0,DS52..DS55)"
#,fill__tag
R,C64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"fill(DS56,DS57..DS60)"
#,fill__oneshot
R,C65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"fill(0,DS61..DS64,oneshot=1)"
#,calc__decimal
R,C66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"calc(DS65+DS66,DS67,mode=decimal)"
#,calc__hex
R,C67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"calc(DH1+DH2,DH3,mode=hex)"
#,calc__oneshot
R,C68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"calc(DS68*DS69,DS70,mode=decimal,oneshot=1)"
#,on_delay__ton
R,C69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"on_delay(T1,TD1,preset=3000,unit=Tms)"
#,on_delay__rton
R,C70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"on_delay(T2,TD2,preset=5000,unit=Tms)"
,C71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,off_delay__tof
R,C72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"off_delay(T3,TD3,preset=2000,unit=Tms)"
#,count_up__reset
R,rise(C73),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"count_up(CT1,CTD1,preset=100)"
,C74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,count_up__down
R,rise(C75),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"count_up(CT2,CTD2,preset=100)"
,C76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.down()
,C77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,count_down
R,rise(C78),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"count_down(CT3,CTD3,preset=50)"
,C79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,search__eq
R,C80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""=="",value=DS71,search_range=DS72..DS81,result=DS82,found=C81)"
#,search__ne
R,C82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""!="",value=DS83,search_range=DS84..DS93,result=DS94,found=C83)"
#,search__lt
R,C84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""<"",value=DS95,search_range=DS96..DS105,result=DS106,found=C85)"
#,search__gt
R,C86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search("">"",value=DS107,search_range=DS108..DS117,result=DS118,found=C87)"
#,search__le
R,C88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""<="",value=DS119,search_range=DS120..DS129,result=DS130,found=C89)"
#,search__ge
R,C90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search("">="",value=DS131,search_range=DS132..DS141,result=DS142,found=C91)"
#,search__continuous
R,C92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""=="",value=DS143,search_range=DS144..DS153,result=DS154,found=C93,continuous=1)"
#,search__oneshot
R,C94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"search(""=="",value=DS155,search_range=DS156..DS165,result=DS166,found=C95,oneshot=1)"
#,shift__basic
R,C96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,shift(C99..C106)
,C97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.clock()
,C98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,pack_bits
R,C107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_bits(C108..C123,DS167)"
#,pack_words
R,C124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_words(DS168..DS169,DD1)"
#,pack_text
R,C125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_text(TXT1..TXT4,DS170)"
#,pack_text__allow_whitespace
R,C126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_text(TXT5..TXT8,DS171,allow_whitespace=1)"
#,unpack_to_bits
R,C127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"unpack_to_bits(DS172,C128..C143)"
#,unpack_to_words
R,C144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"unpack_to_words(DD2,DS173..DS174)"
#,pack_bits__oneshot
R,C145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_bits(C146..C161,DS175,oneshot=1)"
#,pack_words__oneshot
R,C162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_words(DS176..DS177,DD3,oneshot=1)"
#,pack_text__oneshot
R,C163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"pack_text(TXT9..TXT12,DS178,oneshot=1)"
#,unpack_to_bits__oneshot
R,C164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"unpack_to_bits(DS179,C165..C180,oneshot=1)"
#,unpack_to_words__oneshot
R,C181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"unpack_to_words(DD4,DS180..DS181,oneshot=1)"
#,event_drum__basic
R,C182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"event_drum(outputs=[C183,C184],events=[C185,C186],pattern=[[1,0],[0,1]],current_step=DS182,completion_flag=C187)"
,C188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,event_drum__jump
R,C189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"event_drum(outputs=[C190,C191],events=[C192,C193],pattern=[[1,0],[0,1]],current_step=DS183,completion_flag=C194)"
,C195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
,C196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.jump(1)
#,event_drum__jog
R,C197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"event_drum(outputs=[C198,C199],events=[C200,C201],pattern=[[1,0],[0,1]],current_step=DS184,completion_flag=C202)"
,C203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
,C204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.jog()
#,time_drum__basic
R,C205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"time_drum(outputs=[C206,C207],presets=[1000,2000],unit=Tms,pattern=[[1,0],[0,1]],current_step=DS185,accumulator=TD4,completion_flag=C208)"
,C209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
#,time_drum__jump
R,C210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"time_drum(outputs=[C211,C212],presets=[1000,2000],unit=Tms,pattern=[[1,0],[0,1]],current_step=DS186,accumulator=TD5,completion_flag=C213)"
,C214,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
,C215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.jump(1)
#,time_drum__jog
R,C216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"time_drum(outputs=[C217,C218],presets=[1000,2000],unit=Tms,pattern=[[1,0],[0,1]],current_step=DS187,accumulator=TD6,completion_flag=C219)"
,C220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.reset()
,C221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,.jog()
#,forloop__basic
R,C222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,for(4)
R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(DS188,DS189)"
R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,next()
#,forloop__oneshot
R,C223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"for(4,oneshot=1)"
R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"copy(DS190,DS191)"
R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,next()
#,send__basic
R,C224,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"send(target=ModbusTarget(name=""plc2"",ip=""192.168.1.10"",port=502,device_id=1),remote_start=""DS1"",source=DS192..DS195,sending=C225,success=C226,error=C227,exception_response=DS196,count=4)"
#,receive__basic
R,C228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"receive(target=ModbusTarget(name=""plc2"",ip=""192.168.1.10"",port=502,device_id=1),remote_start=""DS1"",dest=DS197..DS200,receiving=C229,success=C230,error=C231,exception_response=DS201,count=4)"
#,call__basic
R,C232,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"call(""coverage_sub"")"
R,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,end()
